,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
4780,2,2,42,1,0,2,2,2,1,1202,24
4781,2,2,10,1,0,2,2,3,1,1202,24
4782,2,2,6,1,0,2,2,3,1,1202,24
4783,2,2,45,1,0,1,2,3,1,1202,24
4784,2,2,1,5,0,2,3,3,1,1202,24
4785,2,2,52,1,0,2,2,3,1,1202,24
4786,2,2,22,1,0,3,2,3,1,1202,24
4787,2,2,43,1,0,2,2,3,1,1202,24
4788,2,2,1,3,0,2,2,3,1,1202,24
4789,2,2,1,4,0,1,3,3,1,1202,24
4790,2,2,16,1,0,2,2,3,1,1202,24
4791,2,2,1,2,0,2,2,3,1,1202,24
4792,2,2,45,1,0,2,2,3,1,1202,24
4793,2,2,35,1,0,2,2,3,1,1202,24
4794,2,2,4,1,0,1,3,3,1,1202,24
4795,2,2,1,6,0,1,3,3,1,1202,24
4796,2,2,1,2,0,2,3,3,1,1202,24
4797,2,2,34,1,0,1,2,3,1,1202,24
4798,2,2,3,3,0,1,3,3,1,1202,24
4799,2,2,8,1,0,3,3,4,1,1202,24
4800,2,2,37,1,0,2,2,3,1,1202,24
4801,2,2,21,1,0,2,2,3,1,1202,24
4802,2,2,40,1,0,2,2,3,1,1202,24
4803,2,2,20,1,0,2,2,3,1,1202,24
4804,2,2,30,1,0,1,2,3,1,1202,24
4805,2,2,1,5,0,1,3,3,1,1202,24
4806,2,2,37,1,0,1,2,3,1,1202,24
4807,2,3,14,3,0,1,3,3,1,1202,24
4808,2,2,17,1,0,3,2,3,1,1202,24
4809,2,2,19,1,0,2,2,3,1,1202,24
4810,2,2,1,5,0,1,3,3,1,1202,24
4811,2,2,33,1,0,1,2,3,1,1202,24
4812,2,2,4,1,0,1,3,3,1,1202,24
4813,2,2,52,1,0,1,2,3,1,1202,24
4814,2,2,30,1,0,1,2,3,1,1202,24
4815,2,2,1,2,0,2,2,3,1,1202,24
4816,2,2,1,3,0,1,3,3,1,1202,24
4817,2,2,36,1,0,1,2,3,1,1202,24
4818,2,2,18,1,0,2,2,3,1,1202,24
4819,2,2,29,1,0,1,2,3,1,1202,24
4820,2,2,3,3,0,1,3,3,1,1202,24
4821,2,2,26,1,0,1,2,3,1,1202,24
4822,2,2,2,1,0,2,3,3,1,1202,24
4823,2,2,1,2,0,2,2,3,1,1202,24
4824,2,2,2,1,0,3,3,4,1,1202,24
4825,2,2,31,1,0,2,2,3,1,1202,24
4826,2,2,41,1,0,1,2,3,1,1202,24
4827,2,2,1,6,0,1,3,3,1,1202,24
4828,2,2,48,1,0,2,2,3,1,1202,24
4829,2,2,1,5,0,1,3,3,1,1202,24
4830,2,2,1,2,0,1,3,3,1,1202,24
4831,2,2,23,1,0,1,2,3,1,1202,24
4832,2,2,32,1,0,1,2,3,1,1202,24
4833,2,2,46,1,0,3,2,3,1,1202,24
4834,2,2,1,7,0,1,3,3,1,1202,24
4835,2,2,49,1,0,1,2,3,1,1202,24
4836,2,2,1,6,0,2,2,3,1,1202,24
4837,2,2,31,1,0,2,2,3,1,1202,24
4838,2,2,1,5,0,2,2,3,1,1202,24
4839,2,2,32,1,0,1,2,3,1,1202,24
4840,2,2,1,3,0,2,2,3,1,1202,24
4841,2,2,1,3,0,2,2,3,1,1202,24
4842,2,2,2,3,0,1,3,3,1,1202,24
4843,2,2,27,1,0,1,2,3,1,1202,24
4844,2,2,1,3,0,2,2,3,1,1202,24
4845,2,2,1,6,0,1,3,3,1,1202,24
4846,2,2,33,1,0,1,2,3,1,1202,24
4847,2,2,50,1,0,2,2,3,1,1202,24
4848,2,2,16,1,0,1,3,3,1,1202,24
4849,2,2,29,1,0,2,2,3,1,1202,24
4850,2,2,38,1,0,1,2,3,1,1202,24
4851,2,2,41,1,0,2,2,3,1,1202,24
4852,2,2,40,1,0,2,2,3,1,1202,24
4853,2,2,1,5,0,1,3,3,1,1202,24
4854,2,2,18,1,0,2,2,3,1,1202,24
4855,2,2,34,1,0,1,2,3,1,1202,24
4856,2,2,1,4,0,2,2,3,1,1202,24
4857,2,2,1,7,0,1,3,3,1,1202,24
4858,2,3,20,2,0,1,2,3,1,1202,24
4859,2,2,19,1,0,2,2,3,1,1202,24
4860,2,2,16,1,0,2,2,3,1,1202,24
4861,2,2,1,5,0,2,3,3,1,1202,24
4862,2,2,1,7,0,1,3,3,1,1202,24
4863,2,2,34,2,0,1,2,3,1,1202,24
4864,2,2,1,6,0,1,3,3,1,1202,24
4865,2,2,47,1,0,2,2,3,1,1202,24
4866,2,2,44,1,0,1,2,3,1,1202,24
4867,2,2,35,1,0,1,2,3,1,1202,24
4868,2,2,31,1,0,1,2,3,1,1202,24
4869,2,2,62,1,0,3,2,3,1,1202,24
4870,2,2,36,1,0,1,2,3,1,1202,24
4871,2,2,26,1,0,1,2,3,1,1202,24
4872,2,2,26,1,0,1,2,3,1,1202,24
4873,2,2,7,1,0,2,2,3,1,1202,24
4874,2,3,17,2,0,1,3,3,1,1202,24
4875,2,2,1,6,0,1,3,3,1,1202,24
4876,2,2,26,1,0,3,2,3,1,1202,24
4877,2,3,12,2,0,1,3,3,1,1202,24
4878,2,2,31,1,0,3,3,4,1,1202,24
4879,2,2,3,2,0,1,3,3,1,1202,24
4880,2,2,1,7,0,1,3,3,1,1202,24
4881,2,2,52,1,0,2,2,3,1,1202,24
4882,2,2,42,1,0,2,2,3,1,1202,24
4883,2,2,31,1,0,2,2,3,1,1202,24
4884,2,2,10,1,0,1,3,3,1,1202,24
4885,2,2,1,3,0,2,2,3,1,1202,24
4886,2,2,23,1,0,2,2,3,1,1202,24
4887,2,2,1,4,0,2,3,3,1,1202,24
4888,2,2,38,1,0,1,2,3,1,1202,24
4889,2,2,1,1,0,1,3,3,1,1202,24
4890,2,2,1,1,0,1,3,3,1,1202,24
4891,2,2,47,1,0,1,2,3,1,1202,24
4892,2,2,47,1,0,2,2,3,1,1202,24
4893,2,2,1,4,0,1,3,3,1,1202,24
4894,2,2,31,1,0,2,2,3,1,1202,24
4895,2,2,1,3,0,2,3,3,1,1202,24
4896,2,2,20,2,0,1,3,3,1,1202,24
4897,2,2,37,1,0,2,2,3,1,1202,24
4898,2,2,14,1,0,2,2,3,1,1202,24
4899,2,2,46,1,0,2,2,3,1,1202,24
4900,2,2,27,1,0,3,2,3,1,1202,24
4901,2,2,25,1,0,1,2,3,1,1202,24
4902,2,2,46,1,0,1,2,3,1,1202,24
4903,2,2,1,5,0,2,2,3,1,1202,24
4904,2,2,1,5,0,2,2,3,1,1202,24
4905,2,2,24,1,0,1,2,3,1,1202,24
4906,2,2,1,5,0,2,2,3,1,1202,24
4907,2,2,50,1,0,3,2,3,1,1202,24
4908,2,2,1,2,0,2,2,3,1,1202,24
4909,2,2,1,5,0,2,2,3,1,1202,24
4910,2,2,48,1,0,2,2,3,1,1202,24
4911,2,2,44,1,0,2,2,3,1,1202,24
4912,2,2,41,1,0,2,2,3,1,1202,24
4913,2,2,39,1,0,2,2,3,1,1202,24
4914,2,2,30,1,0,2,2,3,1,1202,24
4915,2,2,34,1,0,2,2,3,1,1202,24
4916,2,2,1,4,0,1,3,3,1,1202,24
4917,2,2,38,1,0,2,2,3,1,1202,24
4918,2,3,17,2,0,1,3,3,1,1202,24
4919,2,2,1,4,0,1,3,3,1,1202,24
4920,2,2,36,1,0,1,2,3,1,1202,24
4921,2,2,31,1,0,1,2,3,1,1202,24
4922,2,3,25,2,0,1,2,3,1,1202,24
4923,2,2,45,1,0,2,2,3,1,1202,24
4924,2,2,1,5,0,1,3,3,1,1202,24
4925,2,2,46,1,0,1,2,3,1,1202,24
4926,2,2,30,1,0,2,2,3,1,1202,24
4927,2,2,32,1,0,2,2,3,1,1202,24
4928,2,3,19,2,0,1,3,3,1,1202,24
4929,2,2,1,4,0,1,3,3,1,1202,24
4930,2,2,42,1,0,2,2,2,1,1202,24
4931,2,2,29,1,0,2,2,3,1,1202,24
4932,2,2,1,3,0,2,2,3,1,1202,24
4933,2,2,1,6,0,2,2,3,1,1202,24
4934,2,2,1,3,0,2,2,3,1,1202,24
4935,2,2,22,1,0,2,2,3,1,1202,24
4936,2,2,46,1,0,1,2,3,1,1202,24
4937,2,2,23,1,0,1,2,3,1,1202,24
4938,2,4,11,3,0,1,3,3,1,1202,24
4939,2,2,1,4,0,2,3,3,1,1202,24
4940,2,2,1,3,0,2,2,3,1,1202,24
4941,2,2,41,1,0,1,2,3,1,1202,24
4942,2,2,24,1,0,1,2,3,1,1202,24
4943,2,3,17,3,0,1,3,3,1,1202,24
4944,2,2,1,2,0,2,3,3,1,1202,24
4945,2,2,1,3,0,1,3,3,1,1202,24
4946,2,2,1,4,0,1,3,3,1,1202,24
4947,2,2,1,2,0,2,2,3,1,1202,24
4948,2,2,53,1,0,3,2,3,1,1202,24
4949,2,2,1,6,0,2,2,3,1,1202,24
4950,2,2,46,1,0,1,2,3,1,1202,24
4951,2,2,48,1,0,1,2,3,1,1202,24
4952,2,2,1,8,0,1,3,3,1,1202,24
4953,2,2,1,2,0,1,3,3,1,1202,24
4954,2,2,33,1,0,1,2,3,1,1202,24
4955,2,2,26,1,0,1,2,3,1,1202,24
4956,2,2,1,9,0,2,2,3,1,1202,24
4957,2,2,33,1,0,1,2,3,1,1202,24
4958,2,2,1,6,0,1,3,3,1,1202,24
4959,2,2,44,1,0,2,2,3,1,1202,24
4960,2,2,45,1,0,2,2,3,1,1202,24
4961,2,2,1,1,0,2,3,3,1,1202,24
4962,2,2,1,6,0,1,3,3,1,1202,24
4963,2,3,30,2,0,1,2,3,1,1202,24
4964,2,2,10,1,0,1,3,3,1,1202,24
4965,2,2,1,2,0,2,2,3,1,1202,24
4966,2,2,1,7,0,2,2,3,1,1202,24
4967,2,2,18,1,0,1,3,3,1,1202,24
4968,2,2,25,1,0,2,2,3,1,1202,24
4969,2,2,1,2,0,2,3,3,1,1202,24
4970,2,2,37,1,0,1,2,3,1,1202,24
4971,2,2,48,1,0,3,2,3,1,1202,24
4972,2,2,31,1,0,2,2,3,1,1202,24
4973,2,2,1,5,0,1,3,3,1,1202,24
4974,2,2,19,1,0,2,2,3,1,1202,24
4975,2,2,1,2,0,2,2,3,1,1202,24
4976,2,2,12,1,0,2,2,3,1,1202,24
4977,2,3,25,2,0,1,2,3,1,1202,24
4978,2,2,47,1,0,2,2,3,1,1202,24
4979,2,2,56,1,0,2,2,3,1,1202,24
4980,2,2,1,2,0,2,2,3,1,1202,24
4981,2,2,32,1,0,1,2,3,1,1202,24
4982,2,2,1,2,0,2,2,3,1,1202,24
4983,2,2,38,1,0,2,2,3,1,1202,24
4984,2,2,31,1,0,2,2,3,1,1202,24
4985,2,2,9,1,0,2,2,3,1,1202,24
4986,2,2,2,3,0,1,3,3,1,1202,24
4987,2,2,2,1,0,2,2,3,1,1202,24
4988,2,2,20,2,0,1,3,3,1,1202,24
4989,2,2,30,1,0,2,2,3,1,1202,24
4990,2,2,28,1,0,2,2,3,1,1202,24
4991,2,2,20,1,0,2,2,3,1,1202,24
4992,2,2,46,1,0,1,2,3,1,1202,24
4993,2,2,44,1,0,2,2,3,1,1202,24
4994,2,2,1,4,0,2,2,3,1,1202,24
4995,2,2,46,1,0,2,2,3,1,1202,24
4996,2,2,17,1,0,2,2,3,1,1202,24
4997,2,2,35,1,0,2,2,3,1,1202,24
4998,2,2,24,1,0,1,2,3,1,1202,24
4999,2,2,38,1,0,1,2,3,1,1202,24
5000,2,2,25,1,0,1,2,3,1,1202,24
5001,2,3,29,2,0,1,2,3,1,1202,24
5002,2,2,5,1,0,2,2,3,1,1202,24
5003,2,2,51,1,0,2,2,3,1,1202,24
5004,2,2,37,1,0,1,2,3,1,1202,24
5005,2,2,26,1,0,2,2,3,1,1202,24
5006,2,2,36,1,0,2,2,3,1,1202,24
5007,2,2,8,1,0,2,2,3,1,1202,24
5008,2,2,1,9,0,2,2,3,1,1202,24
5009,2,2,46,1,0,2,2,3,1,1202,24
5010,2,2,34,1,0,2,2,3,1,1202,24
5011,2,2,1,1,0,2,2,3,1,1202,24
5012,2,2,33,1,0,1,2,3,1,1202,24
5013,2,2,45,1,0,1,2,3,1,1202,24
5014,2,2,7,1,0,2,2,3,1,1202,24
5015,2,2,40,1,0,1,2,3,1,1202,24
5016,2,2,43,1,0,1,2,3,1,1202,24
5017,2,2,9,1,0,2,2,3,1,1202,24
5018,2,3,22,2,0,1,2,3,1,1202,24
5019,2,2,1,7,0,2,2,3,1,1202,24
5020,2,2,31,1,0,1,2,3,1,1202,24
5021,2,2,44,1,0,1,2,3,1,1202,24
5022,2,2,1,1,0,1,3,3,1,1202,24
5023,2,2,15,1,0,2,3,3,1,1202,24
5024,2,3,2,3,0,1,3,4,1,1202,24
5025,2,2,55,1,0,2,2,3,1,1202,24
5026,2,2,1,2,0,3,3,4,1,1202,24
5027,2,2,1,5,0,1,3,3,1,1202,24
5028,2,2,35,1,0,1,2,3,1,1202,24
5029,2,2,7,1,0,2,2,3,1,1202,24
5030,2,2,34,1,0,1,2,3,1,1202,24
5031,2,2,1,1,0,2,2,3,1,1202,24
5032,2,2,1,5,0,2,2,3,1,1202,24
5033,2,2,41,1,0,1,2,3,1,1202,24
5034,2,2,1,6,0,1,3,3,1,1202,24
5035,2,3,18,3,0,1,3,3,1,1202,24
5036,2,4,8,3,0,1,3,3,1,1202,24
5037,2,2,32,1,0,1,2,3,1,1202,24
5038,2,2,14,2,0,1,3,3,1,1202,24
5039,2,2,1,2,0,2,2,3,1,1202,24
5040,2,2,2,2,0,1,3,3,1,1202,24
5041,2,2,49,1,0,1,2,3,1,1202,24
5042,2,2,49,1,0,2,2,3,1,1202,24
5043,2,2,1,2,0,1,3,3,1,1202,24
5044,2,2,49,1,0,3,2,3,1,1202,24
5045,2,2,38,1,0,2,2,3,1,1202,24
5046,2,2,10,1,0,1,3,3,1,1202,24
5047,2,2,37,1,0,2,2,3,1,1202,24
5048,2,2,10,1,0,3,2,3,1,1202,24
5049,2,2,39,1,0,3,2,3,1,1202,24
5050,2,2,2,2,0,1,3,3,1,1202,24
5051,2,2,20,1,0,1,3,3,1,1202,24
5052,2,2,33,2,0,1,2,3,1,1202,24
5053,2,2,1,1,0,2,2,3,1,1202,24
5054,2,2,21,1,0,1,3,3,1,1202,24
5055,2,2,14,1,0,2,2,3,1,1202,24
5056,2,2,28,1,0,2,2,3,1,1202,24
5057,2,2,42,1,0,2,2,3,1,1202,24
5058,2,2,51,1,0,2,2,3,1,1202,24
5059,2,2,1,2,0,1,3,3,1,1202,24
5060,2,2,37,1,0,2,2,3,1,1202,24
5061,2,2,32,1,0,1,2,3,1,1202,24
5062,2,2,1,3,0,1,3,3,1,1202,24
5063,2,2,1,6,0,2,2,3,1,1202,24
5064,2,2,10,1,0,2,2,3,1,1202,24
5065,2,2,15,1,0,2,2,3,1,1202,24
5066,2,2,1,6,0,1,3,3,1,1202,24
5067,2,2,1,4,0,2,2,3,1,1202,24
5068,2,2,1,3,0,1,3,3,1,1202,24
5069,2,2,33,1,0,1,2,3,1,1202,24
5070,2,2,38,1,0,1,2,3,1,1202,24
5071,2,2,1,7,0,1,3,3,1,1202,24
5072,2,2,45,1,0,2,2,3,1,1202,24
5073,2,2,1,3,0,2,3,3,1,1202,24
5074,2,2,45,1,0,1,2,3,1,1202,24
5075,2,2,5,2,0,1,3,3,1,1202,24
5076,2,2,4,1,0,2,2,3,1,1202,24
5077,2,2,1,2,0,2,2,3,1,1202,24
5078,2,2,3,1,0,2,2,3,1,1202,24
5079,2,2,34,1,0,1,2,3,1,1202,24
5080,2,2,44,1,0,2,2,3,1,1202,24
5081,2,2,39,1,0,1,2,3,1,1202,24
5082,2,2,29,1,0,2,2,3,1,1202,24
5083,2,2,47,1,0,2,2,3,1,1202,24
5084,2,2,49,1,0,2,2,3,1,1202,24
5085,2,2,4,1,0,2,2,3,1,1202,24
5086,2,2,46,1,0,1,2,3,1,1202,24
5087,2,2,47,1,0,2,2,3,1,1202,24
5088,2,2,1,8,0,1,3,3,1,1202,24
5089,2,2,41,1,0,3,2,3,1,1202,24
5090,2,2,1,5,0,2,2,3,1,1202,24
5091,2,2,34,1,0,1,2,3,1,1202,24
5092,2,2,27,1,0,2,2,3,1,1202,24
5093,2,2,53,1,0,1,2,3,1,1202,24
5094,2,2,1,4,0,1,3,3,1,1202,24
5095,2,2,1,5,0,1,3,3,1,1202,24
5096,2,2,41,1,0,2,2,3,1,1202,24
5097,2,2,40,1,0,2,2,3,1,1202,24
5098,2,2,45,1,0,2,2,3,1,1202,24
5099,2,2,1,8,0,2,2,3,1,1202,24
5100,2,2,1,7,0,2,2,3,1,1202,24
5101,2,2,19,1,0,2,2,3,1,1202,24
5102,2,2,33,1,0,1,2,3,1,1202,24
5103,2,2,35,1,0,1,2,3,1,1202,24
5104,2,2,1,4,0,1,3,3,1,1202,24
5105,2,2,17,1,0,2,2,3,1,1202,24
5106,2,2,1,5,0,2,2,3,1,1202,24
5107,2,2,1,3,0,1,3,3,1,1202,24
5108,2,2,1,8,0,1,3,3,1,1202,24
5109,2,2,9,1,0,2,3,3,1,1202,24
5110,2,2,32,1,0,1,2,3,1,1202,24
5111,2,2,53,1,0,3,2,3,1,1202,24
5112,2,2,28,1,0,3,2,3,1,1202,24
5113,2,2,5,1,0,2,2,3,1,1202,24
5114,2,2,32,1,0,2,2,3,1,1202,24
5115,2,2,21,1,0,2,2,3,1,1202,24
5116,2,2,38,1,0,2,2,3,1,1202,24
5117,2,2,54,1,0,2,2,3,1,1202,24
5118,2,2,52,1,0,2,2,3,1,1202,24
5119,2,2,20,1,0,2,2,3,1,1202,24
5120,2,2,38,1,0,2,2,3,1,1202,24
5121,2,2,20,1,0,2,2,3,1,1202,24
5122,2,2,16,1,0,2,2,3,1,1202,24
5123,2,2,11,2,0,1,3,3,1,1202,24
5124,2,2,1,3,0,2,2,3,1,1202,24
5125,2,2,3,3,0,1,3,3,1,1202,24
5126,2,2,36,1,0,2,2,3,1,1202,24
5127,2,2,1,4,0,1,3,3,1,1202,24
5128,2,2,43,1,0,2,2,3,1,1202,24
5129,2,2,20,1,0,3,2,4,1,1202,24
5130,2,2,16,1,0,1,3,3,1,1202,24
5131,2,2,1,4,0,2,2,3,1,1202,24
5132,2,2,1,5,0,1,3,3,1,1202,24
5133,2,2,48,1,0,2,2,3,1,1202,24
5134,2,2,44,1,0,2,2,3,1,1202,24
5135,2,2,37,1,0,1,2,3,1,1202,24
5136,2,2,42,1,0,1,2,3,1,1202,24
5137,2,2,37,1,0,1,2,3,1,1202,24
5138,2,2,42,1,0,3,2,3,1,1202,24
5139,2,2,40,1,0,1,2,3,1,1202,24
5140,2,2,1,4,0,1,3,3,1,1202,24
5141,2,2,30,1,0,1,2,3,1,1202,24
5142,2,2,33,1,0,1,2,3,1,1202,24
5143,2,2,33,1,0,1,2,3,1,1202,24
5144,2,2,10,1,0,2,2,3,1,1202,24
5145,2,2,1,5,0,1,3,3,1,1202,24
5146,2,2,1,2,0,1,3,3,1,1202,24
5147,2,2,21,1,0,1,3,3,1,1202,24
5148,2,2,1,4,0,2,2,3,1,1202,24
5149,2,2,22,1,0,3,2,3,1,1202,24
5150,2,2,19,1,0,2,2,3,1,1202,24
5151,2,2,39,1,0,1,2,3,1,1202,24
5152,2,2,16,1,0,2,2,3,1,1202,24
5153,2,2,1,4,0,2,2,3,1,1202,24
5154,2,2,48,1,0,2,2,3,1,1202,24
5155,2,2,47,1,0,2,2,3,1,1202,24
5156,2,2,39,1,0,1,2,3,1,1202,24
5157,2,2,34,1,0,1,2,3,1,1202,24
5158,2,2,1,3,0,2,2,3,1,1202,24
5159,2,2,23,1,0,2,2,3,1,1202,24
5160,2,2,1,4,0,2,2,3,1,1202,24
5161,2,2,30,1,0,2,2,3,1,1202,24
5162,2,2,39,1,0,1,2,3,1,1202,24
5163,2,2,1,6,0,2,2,3,1,1202,24
5164,2,2,1,1,0,2,3,3,1,1202,24
5165,2,2,43,1,0,2,2,3,1,1202,24
5166,2,2,1,4,0,2,2,3,1,1202,24
5167,2,3,22,2,0,1,3,3,1,1202,24
5168,2,2,1,2,0,1,3,3,1,1202,24
5169,2,2,45,1,0,2,2,3,1,1202,24
5170,2,2,3,3,0,1,3,3,1,1202,24
5171,2,2,39,1,0,2,2,3,1,1202,24
5172,2,2,37,1,0,1,2,3,1,1202,24
5173,2,2,46,1,0,2,2,3,1,1202,24
5174,2,2,13,1,0,2,2,3,1,1202,24
5175,2,2,1,5,0,1,3,3,1,1202,24
5176,2,2,41,1,0,1,2,3,1,1202,24
5177,2,2,1,4,0,1,3,3,1,1202,24
5178,2,2,19,2,0,1,3,3,1,1202,24
5179,2,2,1,6,0,2,2,3,1,1202,24
5180,2,2,8,1,0,2,2,3,1,1202,24
5181,2,2,32,1,0,1,2,3,1,1202,24
5182,2,2,1,3,0,3,3,4,1,1202,24
5183,2,2,20,1,0,3,2,3,1,1202,24
5184,2,2,43,1,0,3,2,3,1,1202,24
5185,2,2,36,1,0,1,2,3,1,1202,24
5186,2,2,14,1,0,1,3,3,1,1202,24
5187,2,3,27,2,0,1,2,3,1,1202,24
5188,2,2,10,2,0,1,3,3,1,1202,24
5189,2,2,1,5,0,2,2,3,1,1202,24
5190,2,2,1,9,0,1,3,3,1,1202,24
5191,2,2,39,1,0,2,2,3,1,1202,24
5192,2,2,53,1,0,2,2,3,1,1202,24
5193,2,2,43,1,0,2,2,3,1,1202,24
5194,2,2,1,9,0,2,2,3,1,1202,24
5195,2,2,47,1,0,2,2,3,1,1202,24
5196,2,2,5,1,0,1,3,3,1,1202,24
5197,2,2,1,3,0,2,2,3,1,1202,24
5198,2,2,1,7,0,2,2,3,1,1202,24
5199,2,2,37,1,0,1,2,3,1,1202,24
5200,2,2,33,1,0,1,2,3,1,1202,24
5201,2,2,43,1,0,2,2,3,1,1202,24
5202,2,2,40,1,0,1,2,3,1,1202,24
5203,2,2,1,4,0,1,3,3,1,1202,24
5204,2,2,1,5,0,1,3,3,1,1202,24
5205,2,2,1,5,0,2,2,3,1,1202,24
5206,2,2,1,7,0,1,3,3,1,1202,24
5207,2,2,1,6,0,1,3,3,1,1202,24
5208,2,2,1,7,0,1,3,3,1,1202,24
5209,2,2,16,1,0,2,2,3,1,1202,24
5210,2,2,37,1,0,3,2,3,1,1202,24
5211,2,2,28,1,0,2,2,3,1,1202,24
5212,2,2,33,1,0,2,2,3,1,1202,24
5213,2,2,1,6,0,2,2,3,1,1202,24
5214,2,2,1,7,0,1,3,3,1,1202,24
5215,2,2,1,5,0,2,3,3,1,1202,24
5216,2,2,1,4,0,1,3,3,1,1202,24
5217,2,2,46,1,0,1,2,3,1,1202,24
5218,2,2,1,1,0,2,2,3,1,1202,24
5219,2,2,45,1,0,1,2,3,1,1202,24
5220,2,2,3,1,0,2,2,3,1,1202,24
5221,2,2,13,1,0,2,2,3,1,1202,24
5222,2,2,19,1,0,1,3,3,1,1202,24
5223,2,2,10,1,0,3,2,3,1,1202,24
5224,2,2,1,5,0,2,2,3,1,1202,24
5225,2,2,37,1,0,1,2,3,1,1202,24
5226,2,2,4,2,0,1,3,3,1,1202,24
5227,2,2,36,1,0,1,2,3,1,1202,24
5228,2,2,20,1,0,1,3,3,1,1202,24
5229,2,2,16,1,0,2,2,3,1,1202,24
5230,2,2,32,1,0,1,2,3,1,1202,24
5231,2,2,1,6,0,1,3,3,1,1202,24
5232,2,2,1,5,0,1,3,3,1,1202,24
5233,2,2,6,1,0,2,2,3,1,1202,24
5234,2,2,42,1,0,2,2,3,1,1202,24
5235,2,2,1,3,0,1,3,3,1,1202,24
5236,2,3,22,2,0,1,3,3,1,1202,24
5237,2,2,1,6,0,1,3,3,1,1202,24
5238,2,2,1,4,0,1,3,3,1,1202,24
5239,2,2,33,1,0,1,2,3,1,1202,24
5240,2,2,1,3,0,2,2,3,1,1202,24
5241,2,2,1,6,0,1,3,3,1,1202,24
5242,2,2,1,4,0,2,2,3,1,1202,24
5243,2,2,6,3,0,1,3,3,1,1202,24
5244,2,2,39,1,0,2,2,3,1,1202,24
5245,2,2,23,1,0,1,3,3,1,1202,24
5246,2,2,1,6,0,2,2,3,1,1202,24
5247,2,2,1,5,0,2,2,3,1,1202,24
5248,2,2,1,4,0,2,2,3,1,1202,24
5249,2,2,32,1,0,2,2,3,1,1202,24
5250,2,2,19,1,0,1,3,3,1,1202,24
5251,2,2,22,1,0,1,3,3,1,1202,24
5252,2,2,46,1,0,2,2,3,1,1202,24
5253,2,2,7,1,0,2,2,3,1,1202,24
5254,2,2,1,2,0,2,2,3,1,1202,24
5255,2,2,1,4,0,2,2,3,1,1202,24
5256,2,2,48,1,0,2,2,3,1,1202,24
5257,2,2,1,4,0,1,3,3,1,1202,24
5258,2,2,53,1,0,2,2,3,1,1202,24
5259,2,3,12,2,0,1,3,3,1,1202,24
5260,2,2,19,1,0,1,3,3,1,1202,24
5261,2,2,41,1,0,1,2,3,1,1202,24
5262,2,3,20,2,0,1,2,3,1,1202,24
5263,2,2,33,1,0,2,2,3,1,1202,24
5264,2,2,48,1,0,1,2,3,1,1202,24
5265,2,2,3,1,0,2,2,3,1,1202,24
5266,2,2,1,2,0,2,2,3,1,1202,24
5267,2,2,1,6,0,1,3,3,1,1202,24
5268,2,2,53,1,0,3,2,3,1,1202,24
5269,2,2,23,1,0,2,2,3,1,1202,24
5270,2,2,10,1,0,2,2,3,1,1202,24
5271,2,2,46,1,0,3,2,3,1,1202,24
5272,2,2,3,3,0,1,3,3,1,1202,24
5273,2,2,35,1,0,1,2,3,1,1202,24
5274,2,2,1,2,0,2,3,3,1,1202,24
5275,2,2,1,4,0,1,3,3,1,1202,24
5276,2,2,1,3,0,2,2,3,1,1202,24
5277,2,2,1,6,0,2,2,3,1,1202,24
5278,2,2,1,8,0,1,3,3,1,1202,24
5279,2,2,41,1,0,2,2,3,1,1202,24
5280,2,2,11,1,0,3,2,3,1,1202,24
5281,2,2,26,1,0,1,2,3,1,1202,24
5282,2,2,38,1,0,2,2,3,1,1202,24
5283,2,2,7,1,0,2,2,3,1,1202,24
5284,2,2,51,1,0,2,2,3,1,1202,24
5285,2,2,19,2,0,1,2,3,1,1202,24
5286,2,3,22,2,0,1,3,3,1,1202,24
5287,2,2,1,3,0,1,3,3,1,1202,24
5288,2,2,1,4,0,1,3,3,1,1202,24
5289,2,2,39,1,0,2,2,3,1,1202,24
5290,2,2,49,1,0,2,2,3,1,1202,24
5291,2,2,46,1,0,2,2,3,1,1202,24
5292,2,2,55,1,0,2,2,3,1,1202,24
5293,2,2,43,1,0,1,2,3,1,1202,24
5294,2,2,1,6,0,1,3,3,1,1202,24
5295,2,2,1,3,0,2,2,3,1,1202,24
5296,2,2,34,1,0,1,2,3,1,1202,24
5297,2,2,7,1,0,2,2,3,1,1202,24
5298,2,2,1,3,0,1,3,3,1,1202,24
5299,2,2,1,2,0,1,3,3,1,1202,24
5300,2,2,33,1,0,2,2,3,1,1202,24
5301,2,2,14,1,0,2,2,3,1,1202,24
5302,2,2,25,1,0,2,2,3,1,1202,24
5303,2,2,1,3,0,2,2,3,1,1202,24
5304,2,2,21,1,0,2,2,3,1,1202,24
5305,2,2,48,1,0,2,2,3,1,1202,24
5306,2,2,38,1,0,1,2,3,1,1202,24
5307,2,3,22,3,0,1,3,3,1,1202,24
5308,2,2,1,7,0,1,3,3,1,1202,24
5309,2,2,45,1,0,2,2,3,1,1202,24
5310,2,2,1,1,0,1,3,3,1,1202,24
5311,2,2,41,1,0,2,2,3,1,1202,24
5312,2,2,1,4,0,2,2,3,1,1202,24
5313,2,2,25,1,0,2,2,3,1,1202,24
5314,2,2,1,4,0,1,3,3,1,1202,24
5315,2,2,1,3,0,1,3,3,1,1202,24
