,0,1,2,3,4,5,6,7,8,9,10
12529,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12530,5.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
12531,5.0,4.0,18.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12532,6.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12533,5.0,4.0,7.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12534,5.0,4.0,7.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12535,5.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12536,5.0,4.0,14.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12537,5.0,4.0,8.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12538,2.0,2.0,31.0,1.0,3.0,1.0,2.0,4.0,1.0,1203.0,24.0
12539,2.0,3.0,30.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
12540,2.0,3.0,64.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
12541,5.0,4.0,12.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
12542,5.0,4.0,39.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12543,2.0,3.0,35.0,1.0,3.0,1.0,3.0,4.0,1.0,1203.0,24.0
12544,2.0,2.0,34.0,1.0,6.0,1.0,1.0,4.0,2.0,1203.0,24.0
12545,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12546,5.0,4.0,38.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12547,5.0,4.0,25.0,1.0,2.0,2.0,4.0,4.0,1.0,1203.0,24.0
12548,5.0,4.0,10.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12549,2.0,3.0,38.0,1.0,3.0,1.0,4.0,4.0,1.0,1203.0,24.0
12550,6.0,3.0,17.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
12551,5.0,4.0,29.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12552,5.0,3.0,49.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12553,6.0,2.0,58.0,1.0,2.0,2.0,4.0,1.0,1.0,1203.0,24.0
12554,5.0,4.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12555,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12556,5.0,4.0,8.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12557,5.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12558,6.0,3.0,45.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
12559,6.0,2.0,57.0,1.0,1.0,2.0,4.0,1.0,1.0,1203.0,24.0
12560,5.0,3.0,41.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12561,5.0,3.0,39.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12562,2.0,2.0,29.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
12563,5.0,4.0,21.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12564,2.0,3.0,41.0,1.0,4.0,1.0,4.0,4.0,1.0,1203.0,24.0
12565,3.0,3.0,35.0,1.0,2.0,1.0,4.0,2.0,1.0,1203.0,24.0
12566,5.0,4.0,9.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12567,5.0,4.0,25.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12568,5.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12569,5.0,2.0,60.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12570,4.0,2.0,48.0,1.0,1.0,2.0,2.0,3.0,3.0,1203.0,24.0
12571,5.0,4.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12572,5.0,4.0,15.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
12573,5.0,4.0,5.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12574,5.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12575,5.0,3.0,41.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12576,5.0,4.0,26.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12577,5.0,4.0,13.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12578,3.0,3.0,37.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
12579,2.0,3.0,49.0,1.0,5.0,1.0,4.0,1.0,1.0,1203.0,24.0
12580,6.0,2.0,47.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
12581,5.0,2.0,63.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12582,5.0,4.0,6.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
12583,5.0,2.0,53.0,1.0,1.0,2.0,3.0,3.0,3.0,1203.0,24.0
12584,5.0,4.0,21.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12585,5.0,4.0,10.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
12586,5.0,4.0,27.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12587,5.0,4.0,8.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
12588,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12589,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12590,5.0,2.0,54.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12591,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12592,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12593,5.0,4.0,21.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12594,5.0,4.0,9.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12595,2.0,2.0,33.0,2.0,2.0,1.0,2.0,4.0,2.0,1203.0,24.0
12596,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12597,6.0,4.0,13.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
12598,5.0,4.0,17.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
12599,2.0,3.0,55.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
12600,5.0,2.0,32.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12601,5.0,3.0,43.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12602,2.0,3.0,47.0,1.0,5.0,1.0,3.0,4.0,1.0,1203.0,24.0
12603,6.0,2.0,58.0,1.0,5.0,2.0,4.0,1.0,1.0,1203.0,24.0
12604,6.0,2.0,64.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12605,5.0,4.0,37.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12606,5.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12607,2.0,2.0,32.0,1.0,1.0,1.0,2.0,4.0,1.0,1203.0,24.0
12608,2.0,2.0,29.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
12609,2.0,3.0,43.0,1.0,4.0,1.0,4.0,4.0,1.0,1203.0,24.0
12610,6.0,3.0,49.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12611,2.0,3.0,39.0,1.0,4.0,1.0,2.0,4.0,1.0,1203.0,24.0
12612,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12613,5.0,4.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12614,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12615,2.0,2.0,35.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
12616,5.0,4.0,8.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12617,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12618,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12619,5.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12620,5.0,2.0,58.0,1.0,6.0,2.0,3.0,1.0,1.0,1203.0,24.0
12621,4.0,4.0,29.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
12622,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12623,6.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12624,5.0,4.0,41.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12625,2.0,3.0,35.0,1.0,3.0,1.0,3.0,4.0,1.0,1203.0,24.0
12626,5.0,2.0,58.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12627,5.0,3.0,39.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
12628,2.0,3.0,30.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
12629,5.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12630,5.0,4.0,18.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12631,5.0,3.0,34.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12632,5.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12633,6.0,2.0,61.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12634,5.0,4.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12635,2.0,3.0,50.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
12636,5.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12637,2.0,3.0,38.0,1.0,5.0,1.0,2.0,4.0,1.0,1203.0,24.0
12638,5.0,4.0,40.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12639,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12640,2.0,2.0,33.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
12641,2.0,3.0,47.0,1.0,5.0,1.0,4.0,2.0,1.0,1203.0,24.0
12642,3.0,3.0,31.0,1.0,1.0,1.0,4.0,3.0,1.0,1203.0,24.0
12643,2.0,2.0,36.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
12644,5.0,4.0,14.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12645,5.0,4.0,19.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12646,5.0,2.0,61.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12647,2.0,3.0,37.0,1.0,3.0,1.0,4.0,3.0,1.0,1203.0,24.0
12648,5.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12649,5.0,4.0,9.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12650,6.0,3.0,12.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
12651,5.0,4.0,27.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12652,2.0,4.0,39.0,1.0,5.0,1.0,2.0,4.0,1.0,1203.0,24.0
12653,5.0,2.0,57.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12654,6.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12655,5.0,3.0,46.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12656,5.0,4.0,8.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12657,5.0,3.0,41.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
12658,5.0,4.0,14.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12659,5.0,2.0,54.0,1.0,1.0,2.0,4.0,2.0,2.0,1203.0,24.0
12660,5.0,4.0,10.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12661,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12662,2.0,2.0,33.0,1.0,5.0,1.0,2.0,4.0,2.0,1203.0,24.0
12663,2.0,3.0,36.0,1.0,3.0,1.0,4.0,3.0,1.0,1203.0,24.0
12664,2.0,3.0,33.0,1.0,2.0,1.0,3.0,4.0,1.0,1203.0,24.0
12665,2.0,3.0,56.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
12666,5.0,4.0,30.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12667,6.0,3.0,54.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
12668,5.0,4.0,37.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12669,5.0,4.0,14.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12670,2.0,3.0,51.0,1.0,5.0,1.0,4.0,2.0,1.0,1203.0,24.0
12671,2.0,2.0,33.0,1.0,5.0,1.0,2.0,4.0,2.0,1203.0,24.0
12672,5.0,4.0,37.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12673,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12674,3.0,2.0,48.0,1.0,1.0,2.0,1.0,3.0,3.0,1203.0,24.0
12675,6.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12676,6.0,3.0,48.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12677,5.0,3.0,43.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
12678,5.0,2.0,52.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12679,2.0,3.0,64.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
12680,3.0,3.0,37.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
12681,6.0,3.0,46.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12682,2.0,3.0,35.0,1.0,2.0,1.0,4.0,3.0,1.0,1203.0,24.0
12683,2.0,3.0,38.0,1.0,4.0,1.0,3.0,4.0,1.0,1203.0,24.0
12684,5.0,4.0,18.0,1.0,0.0,1.0,3.0,1.0,1.0,1203.0,24.0
12685,5.0,4.0,34.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
12686,5.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12687,6.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12688,2.0,2.0,33.0,1.0,3.0,1.0,2.0,4.0,1.0,1203.0,24.0
12689,5.0,4.0,5.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
12690,5.0,2.0,32.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12691,5.0,4.0,4.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12692,5.0,4.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12693,2.0,2.0,39.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
12694,5.0,4.0,43.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12695,5.0,4.0,25.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
12696,5.0,2.0,38.0,1.0,1.0,2.0,4.0,2.0,2.0,1203.0,24.0
12697,5.0,4.0,19.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12698,5.0,4.0,6.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12699,5.0,4.0,21.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12700,5.0,4.0,38.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12701,5.0,3.0,41.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12702,6.0,3.0,55.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
12703,6.0,2.0,50.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12704,2.0,4.0,36.0,1.0,3.0,1.0,3.0,4.0,1.0,1203.0,24.0
12705,2.0,2.0,33.0,2.0,4.0,1.0,2.0,4.0,3.0,1203.0,24.0
12706,2.0,2.0,56.0,1.0,4.0,1.0,4.0,1.0,1.0,1203.0,24.0
12707,5.0,2.0,49.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12708,5.0,4.0,18.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12709,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12710,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12711,5.0,4.0,30.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12712,5.0,4.0,20.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
12713,5.0,4.0,39.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12714,2.0,2.0,36.0,1.0,2.0,1.0,2.0,4.0,3.0,1203.0,24.0
12715,5.0,4.0,11.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12716,2.0,2.0,47.0,1.0,1.0,2.0,2.0,4.0,3.0,1203.0,24.0
12717,5.0,4.0,42.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
12718,2.0,3.0,59.0,1.0,6.0,1.0,4.0,3.0,1.0,1203.0,24.0
12719,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12720,5.0,2.0,53.0,1.0,1.0,2.0,3.0,3.0,3.0,1203.0,24.0
12721,3.0,3.0,27.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
12722,2.0,3.0,51.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
12723,2.0,2.0,50.0,1.0,1.0,2.0,1.0,4.0,3.0,1203.0,24.0
12724,5.0,4.0,7.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12725,2.0,3.0,54.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
12726,6.0,2.0,61.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12727,6.0,3.0,53.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
12728,5.0,2.0,52.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12729,5.0,4.0,19.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
12730,5.0,4.0,40.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12731,2.0,3.0,39.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
12732,5.0,4.0,11.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
12733,5.0,4.0,22.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12734,5.0,3.0,46.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12735,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12736,5.0,3.0,33.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12737,5.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
12738,6.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12739,2.0,2.0,34.0,2.0,2.0,1.0,2.0,4.0,3.0,1203.0,24.0
12740,2.0,3.0,38.0,1.0,3.0,1.0,4.0,4.0,1.0,1203.0,24.0
12741,5.0,3.0,42.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12742,5.0,4.0,37.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12743,5.0,4.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12744,2.0,2.0,35.0,1.0,1.0,1.0,1.0,4.0,3.0,1203.0,24.0
12745,5.0,4.0,7.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12746,5.0,4.0,43.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12747,5.0,4.0,19.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12748,5.0,4.0,24.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12749,5.0,4.0,20.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12750,3.0,3.0,33.0,1.0,1.0,1.0,4.0,3.0,1.0,1203.0,24.0
12751,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12752,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12753,6.0,2.0,61.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12754,5.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12755,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12756,5.0,4.0,16.0,1.0,5.0,2.0,2.0,4.0,1.0,1203.0,24.0
12757,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12758,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12759,5.0,2.0,59.0,1.0,6.0,2.0,2.0,2.0,1.0,1203.0,24.0
12760,6.0,3.0,50.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12761,5.0,4.0,30.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12762,3.0,2.0,32.0,1.0,1.0,1.0,2.0,4.0,1.0,1203.0,24.0
12763,5.0,4.0,7.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
12764,5.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12765,4.0,4.0,29.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
12766,5.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12767,5.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
12768,5.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12769,5.0,2.0,64.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12770,5.0,2.0,38.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12771,6.0,3.0,53.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
12772,6.0,3.0,45.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12773,5.0,4.0,35.0,1.0,1.0,1.0,3.0,2.0,1.0,1203.0,24.0
12774,5.0,2.0,55.0,1.0,1.0,2.0,4.0,2.0,2.0,1203.0,24.0
12775,5.0,4.0,9.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12776,5.0,4.0,17.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12777,5.0,4.0,39.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12778,5.0,2.0,47.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
12779,2.0,4.0,44.0,1.0,5.0,1.0,2.0,4.0,1.0,1203.0,24.0
12780,6.0,2.0,48.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
12781,6.0,2.0,62.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
12782,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12783,5.0,4.0,19.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12784,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
12785,5.0,4.0,26.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
12786,5.0,2.0,51.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
12787,5.0,4.0,44.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12788,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12789,5.0,4.0,6.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12790,5.0,2.0,55.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12791,5.0,4.0,15.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12792,5.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
12793,5.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12794,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12795,3.0,2.0,30.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
12796,5.0,4.0,7.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12797,6.0,3.0,55.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
12798,5.0,4.0,15.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
12799,6.0,2.0,46.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
12800,5.0,4.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
12801,2.0,3.0,45.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
12802,2.0,3.0,44.0,1.0,5.0,1.0,4.0,4.0,1.0,1203.0,24.0
12803,2.0,2.0,50.0,1.0,1.0,2.0,1.0,3.0,3.0,1203.0,24.0
12804,5.0,2.0,58.0,1.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
12805,5.0,4.0,34.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12806,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
12807,3.0,2.0,45.0,1.0,1.0,2.0,2.0,4.0,3.0,1203.0,24.0
12808,4.0,4.0,29.0,1.0,0.0,1.0,4.0,4.0,1.0,1203.0,24.0
12809,6.0,3.0,51.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
12810,2.0,3.0,59.0,1.0,6.0,1.0,3.0,4.0,1.0,1203.0,24.0
12811,3.0,3.0,39.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
12812,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12813,5.0,4.0,20.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
12814,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12815,2.0,2.0,34.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
12816,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
12817,5.0,4.0,25.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
12818,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
12819,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
